epoch,train_loss,eval_loss,epe_mean,epe_median,epe_p80,epe_p90,mae_x,mae_y
1,0.03635568877752032,0.022450991493243023,0.26262158155441284,0.24102646112442017,0.37771323323249817,0.47091373801231384,0.12232166528701782,0.20674654841423035
